Password,Rule,Length,Strength
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
aaaaaaaaaaaaaaaa,54,16,46.992244905707764
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
vvvvvvvvvvvvvvvv,54,16,71.99224490570776
QQQQQQQQQQQQQQQQ,54,16,71.99224490570776
@@@@@@@@@@@@@@@@,54,16,72.4432931071822
